DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688692349.485,4349.4846,3,0,2,2,0.68,2445,2492,15.90,17.04,978.34,27.26,341.67,3.00,20.00,2.96,350.33,38.48,610.99,1003.96,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1688692350.484,4350.4845,3,0,3,3,0.99,2446,2492,15.23,17.11,978.30,27.29,341.67,3.54,14.50,3.04,348.57,38.52,611.43,1003.08,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1688692351.484,4351.4842,3,0,3,3,1.02,2449,2492,14.38,17.41,978.29,27.31,341.67,2.52,16.33,2.94,348.13,38.61,611.87,1003.52,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1688692352.484,4352.4843,3,0,2,2,0.66,2448,2491,14.50,17.03,978.28,27.33,341.67,7.37,20.67,3.04,349.89,38.46,610.55,1002.20,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1688692353.484,4353.4845,3,0,8,8,2.65,2445,2490,14.80,17.01,978.28,27.36,341.67,1.41,18.00,3.02,348.13,38.42,610.55,1003.08,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0
1688692354.485,4354.4845,3,0,2,2,0.66,2447,2489,13.99,17.36,978.35,27.38,341.67,2.07,21.62,3.04,347.25,38.48,605.27,1004.84,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1688692355.485,4355.4846,3,0,5,5,1.70,2446,2490,14.90,17.74,978.33,27.41,341.67,4.95,17.50,2.94,347.25,38.50,611.43,1003.52,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0
1688692356.484,4356.4841,3,0,3,3,1.01,2447,2488,13.62,17.01,978.23,27.43,341.67,4.39,21.60,2.96,348.57,38.46,611.43,1003.96,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
1688692357.485,4357.4846,3,0,1,1,0.34,2450,2496,15.27,17.32,978.23,27.44,341.67,6.08,22.00,2.93,347.25,38.52,605.27,1003.96,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1688692358.485,4358.4845,3,0,1,1,0.34,2450,2495,14.95,17.18,978.25,27.46,341.67,0.00,0.00,2.96,346.81,38.52,610.11,1001.32,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1688692359.484,4359.4843,3,0,170,170,57.04,2448,2491,14.56,16.69,978.26,27.48,341.67,0.00,0.00,2.98,348.13,38.54,608.79,1003.08,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,24,24,22,18,40,18,10,3,2,2,0,0,0,0,0
1688692360.484,4360.4843,3,0,443,443,150.91,2446,2493,15.83,18.09,978.22,27.50,341.67,14.89,32.58,2.94,345.49,38.52,610.99,1004.84,24.60,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,75,62,57,72,75,48,14,3,2,4,0,1,0,0,0
1688692361.484,4361.4843,3,0,394,394,133.74,2447,2494,15.68,17.05,978.21,27.52,341.67,17.68,33.45,2.95,348.13,38.57,610.99,1005.27,24.46,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,47,55,52,66,74,47,18,5,3,1,0,0,0,0,0
1688692362.484,4362.4843,3,0,472,472,161.65,2449,2491,14.22,17.08,978.27,27.55,341.67,15.88,32.63,2.92,353.41,38.52,610.55,1004.40,24.49,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,38,74,66,53,70,75,63,20,6,4,1,2,0,0,0,0
1688692363.484,4363.4842,3,0,532,532,186.23,2446,2486,13.48,17.19,978.23,27.57,341.67,16.97,32.30,2.86,358.24,38.57,611.43,1003.52,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,42,53,70,86,66,104,63,24,9,8,4,2,0,0,1,0
1688692364.485,4364.4846,3,0,479,479,159.60,2448,2494,15.42,17.21,978.27,27.60,341.67,16.56,32.39,3.00,346.37,38.79,610.11,1004.84,24.55,11.32,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,38,78,59,67,79,75,46,13,12,8,3,1,0,0,0,0
1688692365.484,4365.4841,3,0,443,443,147.47,2451,2497,15.57,16.99,978.32,27.62,341.67,15.75,30.69,3.00,345.93,38.40,610.99,1003.52,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,38,72,57,57,54,87,54,14,6,4,0,0,0,0,0,0
1688692366.484,4366.4842,3,0,418,418,143.55,2449,2492,14.62,17.19,978.25,27.65,341.67,16.43,31.51,2.91,350.33,38.54,612.31,1007.47,24.52,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,37,71,56,58,55,66,49,15,3,4,4,0,0,0,0,0
1688692367.485,4367.4846,3,0,445,445,149.58,2448,2493,14.92,16.96,978.21,27.67,341.67,16.33,31.48,2.98,352.53,38.57,611.43,1003.96,24.60,11.31,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,41,78,59,70,77,67,34,10,5,2,1,0,0,1,0,0
1688692368.484,4368.4842,3,0,415,415,139.74,2452,2495,14.59,17.41,978.22,27.70,341.67,15.90,30.27,2.97,350.33,38.54,610.55,1003.52,24.49,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,67,60,61,56,70,45,6,6,6,3,1,0,0,0,1
1688692369.484,4369.4843,3,0,426,426,143.57,2450,2495,14.88,17.86,978.20,27.72,341.67,15.95,31.42,2.97,349.45,38.57,610.11,1004.40,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,37,62,78,64,54,67,36,18,7,1,1,0,1,0,0,0
1688692370.484,4370.4842,3,0,424,424,137.31,2451,2494,14.47,17.15,978.32,27.75,341.67,15.46,30.80,3.09,349.01,38.46,610.55,1004.84,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,42,74,69,64,50,58,35,15,9,4,3,1,0,0,0,0
1688692371.484,4371.4841,3,0,406,406,136.23,2452,2498,15.33,17.39,978.30,27.77,341.67,17.97,31.04,2.98,345.05,38.63,610.55,1004.40,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,57,57,66,50,66,49,17,9,6,0,0,0,0,0,0
1688692372.484,4372.4841,3,0,369,369,125.47,2450,2496,15.21,17.07,978.25,27.79,341.68,16.03,31.84,2.94,348.57,38.59,609.23,1003.52,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,52,65,64,55,47,30,21,6,1,1,0,0,0,0,0
1688692373.485,4373.4845,3,0,447,447,138.62,2449,2495,15.40,17.24,978.50,27.82,341.68,17.24,32.46,3.22,372.75,38.57,606.15,1003.96,24.55,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,37,64,67,79,67,60,47,19,4,2,0,1,0,0,0,0
1688692374.485,4374.4845,3,0,375,375,121.23,2453,2498,15.07,17.43,978.25,27.83,341.68,14.86,28.85,3.09,344.62,38.46,610.11,1003.96,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,60,67,64,50,48,47,10,0,6,1,0,0,0,0,0
1688692375.484,4375.4843,3,0,425,425,181.70,2454,2500,15.43,17.74,979.51,27.85,341.68,23.63,38.08,2.34,401.32,38.52,610.11,1003.96,24.63,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,77,65,70,64,50,44,17,4,3,4,0,0,0,1,0
1688692376.484,4376.4841,3,0,390,390,118.62,2452,2497,15.26,17.65,978.29,27.88,341.68,14.93,27.74,3.29,340.22,38.54,610.11,1004.40,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,58,57,66,59,57,33,15,3,2,5,2,0,0,0,0
1688692377.484,4377.4843,3,0,441,441,156.39,2451,2497,15.30,17.22,978.33,27.90,341.68,18.68,32.76,2.82,350.33,38.59,612.31,1004.40,24.63,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,36,68,62,73,69,64,43,11,7,5,3,0,0,0,0,0
1688692378.484,4378.4845,3,0,388,388,132.88,2452,2496,14.61,17.27,978.36,27.93,341.68,17.00,32.26,2.92,351.65,38.52,610.11,1006.15,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,79,52,67,50,51,39,13,5,2,2,0,0,0,0,0
1688692379.484,4379.4841,3,0,400,400,131.66,2453,2499,15.07,17.33,978.40,27.95,341.68,16.00,30.62,3.04,353.41,38.52,610.11,1004.40,24.60,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,61,56,63,57,54,44,17,5,4,2,1,0,1,1,1
1688692380.484,4380.4843,3,0,389,389,133.47,2457,2502,14.98,17.48,978.40,27.97,341.68,17.44,32.04,2.91,352.97,38.57,610.55,1003.96,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,73,59,61,50,54,35,9,5,7,3,0,0,0,0,0
1688692381.484,4381.4844,3,0,393,393,128.91,2453,2494,13.66,17.16,978.35,27.99,341.68,15.34,30.12,3.05,354.73,38.61,612.31,1003.96,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,26,56,68,64,67,51,39,10,3,5,3,0,0,0,1,0
1688692382.484,4382.4843,3,0,396,396,130.23,2454,2500,15.62,17.66,978.41,28.01,341.68,15.86,30.79,3.04,356.92,38.54,612.75,1004.40,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,72,65,54,54,56,37,18,7,4,2,0,0,0,0,0
1688692383.484,4383.4845,3,0,385,385,132.45,2455,2500,14.95,17.51,978.39,28.04,341.68,15.81,30.53,2.91,356.04,38.52,609.67,1002.20,24.75,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,59,57,70,47,53,36,21,5,6,1,0,0,0,1,0
1688692384.484,4384.4841,3,0,376,376,126.95,2453,2501,16.02,18.14,978.42,28.06,341.68,16.72,31.58,2.96,355.60,38.57,609.67,1004.40,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,51,74,61,50,53,37,9,4,2,2,0,0,0,0,1
1688692385.485,4385.4846,3,0,381,381,130.49,2454,2499,15.08,17.21,978.48,28.09,341.68,17.06,31.26,2.92,350.77,38.63,609.67,1003.52,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,68,73,57,49,48,34,14,3,4,2,1,0,0,0,0
1688692386.484,4386.4844,3,0,408,408,133.26,2454,2500,15.36,17.38,978.41,28.11,341.68,15.40,29.77,3.06,355.16,38.52,610.99,1004.40,24.49,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,61,71,65,48,60,38,22,8,2,4,0,0,0,0,0
1688692387.484,4387.4841,3,0,408,408,140.62,2454,2498,14.73,17.99,978.33,28.13,341.68,17.12,32.05,2.90,353.85,38.65,609.67,1003.52,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,70,66,64,54,64,34,9,6,6,1,0,0,0,0,0
1688692388.484,4388.4842,3,0,373,373,125.27,2456,2496,13.14,16.98,978.29,28.15,341.68,18.23,32.33,2.98,354.29,38.52,607.03,1004.84,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,54,59,64,40,58,48,10,5,2,1,0,0,0,0,0
1688692389.484,4389.4844,3,0,447,447,154.34,2456,2499,14.50,17.48,978.41,28.18,341.68,17.25,31.98,2.90,351.65,38.54,614.51,1003.52,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,48,67,70,76,61,53,44,17,6,4,0,1,0,0,0,0
1688692390.484,4390.4841,3,0,402,402,133.13,2453,2493,13.44,17.32,978.34,28.20,341.68,15.76,30.62,3.02,356.48,38.57,611.43,1003.08,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,65,64,72,55,63,33,16,6,5,1,0,0,0,0,0
1688692391.485,4391.4845,3,0,408,408,137.87,2455,2497,14.05,17.32,978.33,28.22,341.68,17.56,32.79,2.96,356.04,38.59,609.67,1003.96,24.57,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,36,67,67,68,64,49,38,8,5,5,1,0,0,0,0,1
1688692392.484,4392.4844,3,0,432,432,146.50,2458,2498,13.52,17.51,978.33,28.24,341.68,17.18,31.37,2.95,356.48,38.46,608.79,1002.20,24.86,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,40,73,76,59,52,62,37,17,6,3,5,2,0,0,0,0
1688692393.484,4393.4842,3,0,404,404,135.68,2455,2502,15.54,17.39,978.36,28.26,341.68,15.84,29.84,2.98,354.73,38.57,609.67,1004.84,24.66,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,32,68,66,60,56,56,34,19,5,7,0,1,0,0,0,0
1688692394.484,4394.4845,3,0,422,422,145.31,2454,2499,14.88,17.34,978.34,28.29,341.68,18.24,32.28,2.90,357.36,38.59,607.47,1006.15,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,38,71,52,59,59,65,36,24,9,7,1,1,0,0,0,0
1688692395.485,4395.4846,3,0,440,440,148.69,2454,2499,14.91,17.25,978.35,28.31,341.68,17.35,31.72,2.96,355.16,38.61,607.03,1007.03,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,37,86,72,63,66,61,36,10,5,2,2,0,0,0,0,0
1688692396.484,4396.4844,3,0,375,375,126.27,2459,2506,15.77,17.47,978.46,28.33,341.68,15.63,30.30,2.97,357.36,38.57,611.43,1004.40,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,63,67,58,39,57,39,12,0,6,3,1,0,0,0,0
1688692397.484,4397.4844,3,0,389,389,130.76,2455,2501,15.40,17.23,978.42,28.35,341.68,15.09,30.33,2.98,356.92,38.61,608.79,1004.84,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,16,70,62,67,54,49,39,22,2,5,3,0,0,0,0,0
1688692398.484,4398.4841,3,0,389,389,126.51,2457,2501,14.72,17.85,978.39,28.37,341.68,16.68,31.34,3.07,355.60,38.65,609.23,1004.40,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,66,65,66,56,50,32,17,2,0,0,1,0,0,0,1
1688692399.484,4399.4842,3,0,372,372,123.62,2456,2502,15.65,17.86,978.41,28.39,341.68,15.62,30.70,3.01,360.00,38.59,609.67,1005.27,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,66,56,62,55,49,38,17,5,1,0,0,0,0,0,0
1688692400.485,4400.4846,3,0,373,373,125.60,2458,2503,14.95,17.60,978.36,28.42,341.68,14.94,30.59,2.97,356.04,38.61,608.79,1002.64,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,63,71,62,42,46,39,15,5,4,2,0,0,0,0,0
1688692401.484,4401.4842,3,0,393,393,134.72,2457,2502,14.70,18.15,978.31,28.44,341.68,16.94,31.15,2.92,355.16,38.59,608.79,1004.40,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,37,59,75,49,63,61,25,14,4,5,1,0,0,0,0,0
1688692402.484,4402.4845,3,0,391,391,130.85,2457,2497,13.44,17.58,978.30,28.47,341.68,16.40,30.95,2.99,356.48,38.59,609.23,1004.84,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,59,80,63,54,64,18,16,5,3,1,0,0,1,0,0
1688692403.484,4403.4841,3,0,415,415,140.24,2460,2508,16.23,17.73,978.36,28.49,341.68,15.43,29.78,2.96,355.60,38.61,608.35,1004.40,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,24,71,66,70,57,64,37,16,4,3,3,0,0,0,0,0
1688692404.485,4404.4845,3,0,424,424,142.65,2459,2507,15.74,17.51,978.44,28.51,341.68,16.67,32.27,2.97,356.04,38.59,608.35,1004.40,24.72,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,45,78,65,56,51,60,47,12,2,5,1,2,0,0,0,0
1688692405.485,4405.4845,3,0,381,381,129.90,2458,2502,14.89,17.75,978.45,28.53,341.68,18.29,32.28,2.93,349.45,38.63,609.23,1000.88,24.63,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,58,51,80,47,61,26,17,5,2,3,0,0,0,0,0
1688692406.484,4406.4843,3,0,432,432,143.06,2457,2504,15.51,17.84,978.37,28.55,341.68,16.59,31.25,3.02,359.56,38.50,607.91,1004.40,24.52,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,35,67,71,63,63,68,37,12,6,8,1,1,0,0,0,0
1688692407.484,4407.4843,3,0,399,399,134.83,2457,2504,15.80,17.09,978.41,28.58,341.68,16.49,30.47,2.96,354.73,38.59,608.79,1004.40,24.40,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,60,52,65,63,54,44,16,6,3,1,2,0,0,0,0
1688692408.484,4408.4841,3,0,441,441,145.41,2461,2504,14.31,17.58,978.23,28.60,341.69,17.17,32.63,3.03,354.73,38.52,609.67,1005.27,24.77,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,44,80,76,71,63,52,33,16,2,4,0,0,0,0,0,0
1688692409.484,4409.4841,3,0,407,407,131.80,2460,2503,14.45,17.87,978.33,28.62,341.69,16.67,30.02,3.09,355.60,38.63,605.27,1004.40,24.63,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,87,55,64,48,58,44,16,3,2,2,2,0,0,1,0
1688692410.484,4410.4842,3,0,395,395,128.90,2460,2499,12.98,17.40,978.37,28.64,341.69,16.59,30.99,3.06,356.48,38.44,608.79,1005.27,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,34,60,64,70,56,53,39,14,2,1,2,0,0,0,0,0
1688692411.485,4411.4846,3,0,406,406,132.95,2459,2508,16.19,17.55,978.33,28.66,341.69,15.88,30.81,3.05,353.85,38.63,608.35,1003.08,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,28,71,59,61,52,59,45,14,6,5,6,0,0,0,0,0
1688692412.484,4412.4845,3,0,426,426,158.29,2462,2507,14.84,17.62,978.17,28.69,341.69,16.97,30.88,2.69,336.70,38.57,608.35,1004.40,24.60,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,70,71,67,56,62,36,24,4,3,0,0,0,0,0,0
1688692413.484,4413.4842,3,0,405,405,135.89,2460,2507,15.76,17.44,978.25,28.71,341.69,16.51,31.20,2.98,348.57,38.59,608.79,1003.96,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,60,58,71,68,56,41,10,2,6,1,1,0,0,0,0
1688692414.484,4414.4844,3,0,418,418,139.64,2459,2506,15.45,17.44,978.20,28.72,341.69,16.68,32.05,2.99,349.01,38.59,607.47,1005.27,24.66,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,37,58,78,75,51,56,34,15,7,5,2,0,0,0,0,0
1688692415.484,4415.4844,3,0,434,434,146.92,2462,2505,14.43,17.26,978.28,28.74,341.69,15.37,29.41,2.95,352.09,38.61,609.23,1004.84,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,57,73,67,64,73,37,17,3,7,4,1,0,0,0,0
1688692416.485,4416.4846,3,0,404,404,139.88,2461,2504,14.51,17.39,978.24,28.76,341.69,16.72,32.60,2.89,349.45,38.61,608.79,1003.96,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,22,78,81,50,48,58,38,14,3,7,3,1,0,0,1,0
1688692417.484,4417.4843,3,0,396,396,133.82,2460,2509,16.04,17.66,978.16,28.77,341.69,17.32,30.91,2.96,350.77,38.59,608.79,1006.15,24.60,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,36,80,61,65,46,55,32,11,3,5,1,1,0,0,0,0
1688692418.484,4418.4845,3,0,399,399,133.29,2461,2504,14.11,17.59,978.19,28.79,341.69,16.10,30.23,2.99,346.81,38.63,610.11,1004.84,24.55,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,30,52,70,63,65,52,41,14,3,8,1,0,0,0,0,0
1688692419.484,4419.4843,3,0,386,386,127.94,2460,2506,15.28,18.27,978.29,28.81,341.69,15.87,30.59,3.02,350.33,38.42,607.91,1003.96,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,29,69,60,70,48,51,32,16,8,2,0,1,0,0,0,0
1688692420.484,4420.4843,3,0,417,417,142.69,2462,2507,15.20,17.80,978.24,28.83,341.69,15.65,30.44,2.92,352.09,38.59,607.91,1004.84,24.75,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,39,66,63,64,79,48,44,6,4,3,0,0,0,1,0,0
1688692421.484,4421.4842,3,0,361,361,120.92,2463,2507,14.94,18.01,978.20,28.86,341.69,15.50,30.16,2.99,349.45,38.67,608.35,1004.84,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,27,53,65,66,45,48,29,18,4,2,2,0,1,0,1,0
1688692422.485,4422.4845,3,0,431,431,143.98,2460,2508,16.16,17.57,978.20,28.88,341.69,15.19,30.59,2.99,347.25,38.61,608.79,1007.47,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,51,63,64,70,70,61,29,13,3,5,2,0,0,0,0,0
1688692423.484,4423.4844,3,0,418,418,143.81,2462,2506,14.67,17.57,978.18,28.90,341.69,17.19,30.49,2.91,349.01,38.63,608.35,1005.27,24.60,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,25,68,65,74,55,58,44,20,5,3,1,0,0,0,0,0
1688692424.485,4424.4845,3,0,379,379,127.73,2461,2509,16.00,17.34,978.12,28.92,341.69,16.57,31.65,2.97,351.21,38.63,607.91,1005.27,24.57,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,23,60,69,63,47,50,40,18,3,4,1,1,0,0,0,0
1688692425.485,4425.4846,3,0,390,390,126.94,2462,2504,14.06,17.25,978.25,28.95,341.69,17.90,32.35,3.07,348.13,38.63,609.67,1004.40,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,59,76,50,59,53,36,13,7,4,2,0,0,0,0,0
1688692426.484,4426.4842,3,0,450,450,153.15,2460,2505,14.74,17.94,978.15,28.97,341.69,16.90,31.02,2.94,351.21,38.59,608.35,1004.84,24.63,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,33,63,72,69,67,61,50,21,5,7,1,0,0,1,0,0
1688692427.484,4427.4844,3,0,391,391,130.85,2464,2510,15.18,17.01,978.19,28.99,341.69,16.52,32.21,2.99,350.77,38.50,603.08,1004.40,24.75,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,31,53,74,63,47,63,38,18,1,3,0,0,0,0,0,0
1688692428.485,4428.4846,3,0,148,148,50.83,2466,2509,14.17,17.36,978.20,29.01,341.69,16.71,31.77,2.91,352.97,38.63,608.35,1003.96,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,14,29,27,25,28,14,3,0,2,5,0,0,1,0,0,0
1688692429.484,4429.4842,3,0,47,47,13.39,2463,2507,14.61,17.06,978.23,29.04,341.69,13.30,25.01,3.51,313.85,38.59,600.88,1004.40,24.72,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,4,8,6,11,4,4,1,1,2,6,0,0,0,0,0,0
1688692430.484,4430.4845,3,0,135,135,46.07,2463,2506,14.21,17.25,978.21,29.06,341.69,16.60,32.81,2.93,288.35,38.63,607.47,1003.96,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,12,16,14,12,9,2,6,2,15,41,2,2,1,1,0,0
1688692431.484,4431.4843,3,0,237,237,79.59,2464,2508,14.79,17.57,978.16,29.07,341.69,14.45,32.87,2.98,298.02,38.63,607.91,1006.15,24.63,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,9,5,22,17,16,12,12,6,50,79,7,0,2,0,0,0
1688692432.485,4432.4846,3,0,193,193,64.08,2464,2507,14.15,17.89,978.24,29.09,341.69,14.74,38.05,3.01,298.02,38.87,608.35,1004.40,24.66,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,7,8,11,14,12,5,8,6,55,56,8,1,2,0,0,0
1688692433.485,4433.4846,3,0,135,135,44.13,2466,2510,14.45,17.65,978.20,29.11,341.69,15.80,42.13,3.06,295.38,38.63,608.79,1003.96,24.60,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,3,10,8,4,5,8,3,37,48,3,1,0,0,0,0
1688692434.485,4434.4846,3,0,88,88,28.55,2464,2510,15.12,17.79,978.21,29.14,341.69,20.48,50.58,3.08,297.14,38.59,608.35,1005.27,24.63,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,1,7,2,4,5,9,0,26,28,2,2,0,0,0,0
1688692435.484,4435.4845,3,0,97,97,32.43,2465,2512,15.81,17.86,978.23,29.16,341.69,21.31,58.73,2.99,294.95,38.63,609.67,1005.71,24.80,11.33,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,3,3,2,4,4,1,4,3,19,47,4,3,0,0,0,0
1688692436.484,4436.4841,3,0,141,141,48.25,2461,2503,13.95,17.62,978.19,29.17,341.69,22.90,54.35,2.92,296.26,38.63,607.47,1002.64,24.66,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,5,4,4,3,5,6,6,4,33,62,4,2,3,0,0,0
1688692437.484,4437.4845,3,0,152,152,52.29,2465,2509,14.70,18.56,978.18,29.19,341.69,19.49,41.75,2.91,296.70,38.63,608.35,1004.40,24.63,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,2,8,6,5,4,5,10,7,43,55,6,0,1,0,0,0
